Date,HCLTECH.NS_Adj Close,INFY.NS_Adj Close,TCS.NS_Adj Close,TECHM.NS_Adj Close,WIPRO.NS_Adj Close,HCLTECH.NS_Close,INFY.NS_Close,TCS.NS_Close,TECHM.NS_Close,WIPRO.NS_Close,HCLTECH.NS_High,INFY.NS_High,TCS.NS_High,TECHM.NS_High,WIPRO.NS_High,HCLTECH.NS_Low,INFY.NS_Low,TCS.NS_Low,TECHM.NS_Low,WIPRO.NS_Low,HCLTECH.NS_Open,INFY.NS_Open,TCS.NS_Open,TECHM.NS_Open,WIPRO.NS_Open,HCLTECH.NS_Volume,INFY.NS_Volume,TCS.NS_Volume,TECHM.NS_Volume,WIPRO.NS_Volume
2001-06-15 00:00:00+00:00,,34.53731155395508,,,47.79203796386719,,53.197654724121094,,,58.704376220703125,,59.078125,,,61.747501373291016,,52.671875,,,57.97500228881836,,59.078125,,,61.747501373291016,,66734656.0,,,33224291.0
2001-06-18 00:00:00+00:00,,33.815040588378906,,,47.35074996948242,,52.08515548706055,,,58.14375305175781,,53.671875,,,58.837501525878906,,49.03671646118164,,,54.750003814697266,,52.8125,,,58.53750228881836,,50334208.0,,,32326638.0
2001-06-19 00:00:00+00:00,,35.13834762573242,,,47.64240264892578,,54.123435974121094,,,58.50187683105469,,54.5,,,59.400001525878906,,51.890625,,,57.009376525878906,,53.125,,,57.750003814697266,,44176448.0,,,26785438.0
2001-06-20 00:00:00+00:00,,34.12291717529297,,,46.44985580444336,,52.55937576293945,,,57.03750228881836,,53.90625,,,59.025001525878906,,51.642967224121094,,,56.4431266784668,,53.90625,,,59.025001525878906,,41332864.0,,,18565145.0
2001-06-21 00:00:00+00:00,,34.55353927612305,,,46.591861724853516,,53.22265625,,,57.211875915527344,,53.984375,,,58.275001525878906,,52.346092224121094,,,55.687503814697266,,52.734375,,,57.21750259399414,,32749120.0,,,30339145.0
2001-06-22 00:00:00+00:00,,34.81779861450195,,,45.24967575073242,,53.62968826293945,,,55.563751220703125,,53.875,,,57.36000061035156,,52.515625,,,54.97500228881836,,53.375,,,57.187503814697266,,28011200.0,,,24530985.0
2001-06-25 00:00:00+00:00,,33.81251525878906,,,39.144927978515625,,52.08124923706055,,,48.067501068115234,,53.296875,,,55.16250228881836,,50.96875,,,47.70000076293945,,53.296875,,,55.16250228881836,,53216832.0,,,31611491.0
2001-06-26 00:00:00+00:00,,36.41499710083008,,,42.04459762573242,,56.08984375,,,51.62812805175781,,57.91093826293945,,,52.72500228881836,,51.34375,,,45.79125213623047,,51.71875,,,47.36250305175781,,57623680.0,,,45320504.0
2001-06-27 00:00:00+00:00,,35.92757034301758,,,42.54085922241211,,55.33906173706055,,,52.23750305175781,,56.703125,,,55.63875198364258,,53.921875,,,49.687503814697266,,56.703125,,,51.562503814697266,,38507200.0,,,67230689.0
2001-06-28 00:00:00+00:00,,36.65946578979492,,,42.17135238647461,,56.466407775878906,,,51.78375244140625,,57.109375,,,53.13750076293945,,54.453125,,,50.89687728881836,,55.1875,,,52.48875045776367,,37874304.0,,,28647171.0
2001-06-29 00:00:00+00:00,,38.02688980102539,,,42.931766510009766,,58.572654724121094,,,52.71750259399414,,59.375,,,55.20375061035156,,56.875,,,50.625003814697266,,56.875,,,52.35000228881836,,40621184.0,,,33605571.0
2001-07-02 00:00:00+00:00,,37.876766204833984,,,40.85358428955078,,58.341407775878906,,,50.165626525878906,,59.53125,,,52.875003814697266,,55.46875,,,49.316253662109375,,59.53125,,,52.875003814697266,,10349184.0,,,10700692.0
2001-07-03 00:00:00+00:00,,33.40978240966797,,,39.53582000732422,,51.4609375,,,48.54750061035156,,56.3125,,,49.91250228881836,,50.0,,,46.878753662109375,,56.25,,,48.750003814697266,,36732608.0,,,22298958.0
2001-07-04 00:00:00+00:00,,35.181461334228516,,,37.92640686035156,,54.189842224121094,,,46.571250915527344,,55.625,,,49.49625015258789,,50.375,,,44.868751525878906,,50.375,,,48.375003814697266,,37540288.0,,,29059625.0
2001-07-05 00:00:00+00:00,,35.355438232421875,,,38.199737548828125,,54.45781326293945,,,46.90687561035156,,55.609375,,,48.30000305175781,,52.875,,,45.750003814697266,,54.921875,,,48.30000305175781,,28821504.0,,,21301172.0
2001-07-06 00:00:00+00:00,,36.916622161865234,,,37.06978988647461,,56.86249923706055,,,45.519378662109375,,58.08906173706055,,,46.837501525878906,,52.924217224121094,,,43.53750228881836,,53.6875,,,43.53750228881836,,55840448.0,,,25480692.0
2001-07-09 00:00:00+00:00,,35.529911041259766,,,36.30479431152344,,54.7265625,,,44.58000183105469,,55.765625,,,45.36750030517578,,53.515625,,,43.21125030517578,,55.765625,,,44.250003814697266,,34657536.0,,,14660399.0
2001-07-10 00:00:00+00:00,,35.5365104675293,,,37.88823318481445,,54.736717224121094,,,46.524375915527344,,56.515625,,,47.66250228881836,,53.53125,,,44.57625198364258,,56.17656326293945,,,44.57625198364258,,46978176.0,,,26648932.0
2001-07-11 00:00:00+00:00,,38.00407409667969,,,36.901832580566406,,58.537498474121094,,,45.31312561035156,,60.078125,,,45.93375015258789,,53.875,,,44.296878814697266,,54.0625,,,44.99812698364258,,69567552.0,,,18490025.0
2001-07-12 00:00:00+00:00,,39.56171417236328,,,40.18476867675781,,60.93671798706055,,,49.34437561035156,,61.671875,,,50.625003814697266,,58.75,,,46.312503814697266,,59.609375,,,47.05500030517578,,60139648.0,,,29207438.0
2001-07-13 00:00:00+00:00,,37.468963623046875,,,40.18630599975586,,57.713279724121094,,,49.34625244140625,,62.33906173706055,,,52.44000244140625,,56.59375,,,48.000003814697266,,62.234375,,,51.750003814697266,,59455168.0,,,27509651.0
2001-07-16 00:00:00+00:00,,36.83243179321289,,,39.82899475097656,,56.732810974121094,,,48.907501220703125,,58.885154724121094,,,50.542503356933594,,56.5,,,48.375003814697266,,57.984375,,,48.87000274658203,,39718336.0,,,21414505.0
2001-07-17 00:00:00+00:00,,37.30160140991211,,,38.900611877441406,,57.455467224121094,,,47.76750183105469,,58.984375,,,48.900001525878906,,55.46875,,,47.250003814697266,,55.46875,,,48.74625015258789,,50187776.0,,,22505038.0
2001-07-18 00:00:00+00:00,,37.38174057006836,,,41.978946685791016,,57.57890701293945,,,51.54750061035156,,58.478904724121094,,,52.665000915527344,,56.8125,,,48.21000289916992,,57.625,,,48.750003814697266,,41571712.0,,,47610610.0
2001-07-19 00:00:00+00:00,,37.50396728515625,,,41.675086975097656,,57.76718521118164,,,51.17437744140625,,58.28125,,,52.01250076293945,,56.4140625,,,49.5618782043457,,56.875,,,51.007503509521484,,35498048.0,,,35699011.0
2001-07-20 00:00:00+00:00,,38.15776824951172,,,42.55918502807617,,58.77421951293945,,,52.26000213623047,,59.375,,,53.812503814697266,,56.45781326293945,,,51.26250076293945,,58.28125,,,52.58437728881836,,55835008.0,,,42468771.0
2001-07-23 00:00:00+00:00,,36.74415969848633,,,41.42007827758789,,56.59687423706055,,,50.86125183105469,,57.796875,,,51.45000076293945,,55.859375,,,49.72875213623047,,57.78125,,,51.211875915527344,,2029568.0,,,690399.0
2001-07-24 00:00:00+00:00,,37.50852966308594,,,41.27043914794922,,57.77421951293945,,,50.6775016784668,,58.234375,,,51.288753509521484,,56.27109146118164,,,48.45000076293945,,56.328125,,,49.524375915527344,,32382272.0,,,23993412.0
2001-07-25 00:00:00+00:00,,37.39137268066406,,,41.801815032958984,,57.59375,,,51.33000183105469,,57.953125,,,51.821250915527344,,56.5,,,49.132503509521484,,57.328125,,,50.00250244140625,,35721088.0,,,26588372.0
2001-07-26 00:00:00+00:00,,37.04241180419922,,,41.244468688964844,,57.056251525878906,,,50.645626068115234,,58.515625,,,52.312503814697266,,55.54843521118164,,,49.20375061035156,,57.40625,,,51.712501525878906,,52569920.0,,,24677065.0
2001-07-27 00:00:00+00:00,,36.70866012573242,,,41.09331512451172,,56.54218673706055,,,50.46000289916992,,57.53125,,,51.337501525878906,,56.25,,,49.687503814697266,,56.91171646118164,,,51.0618782043457,,35253888.0,,,21410505.0
2001-07-30 00:00:00+00:00,,37.08753967285156,,,41.501007080078125,,57.12578201293945,,,50.960628509521484,,57.5625,,,51.55875015258789,,56.64140701293945,,,49.98750305175781,,56.90937423706055,,,51.000003814697266,,20011712.0,,,14255785.0
2001-07-31 00:00:00+00:00,,38.06949996948242,,,44.076988220214844,,58.638282775878906,,,54.12375259399414,,59.375,,,54.727500915527344,,56.79765701293945,,,50.625003814697266,,57.064842224121094,,,50.625003814697266,,30586304.0,,,40587437.0
2001-08-01 00:00:00+00:00,,36.996761322021484,,,45.83296585083008,,56.98593521118164,,,56.28000259399414,,60.140625,,,57.855003356933594,,56.015625,,,53.94375228881836,,58.984375,,,54.750003814697266,,42687616.0,,,34234051.0
2001-08-02 00:00:00+00:00,,38.08979034423828,,,46.92168045043945,,58.669532775878906,,,57.616878509521484,,59.921875,,,58.12125015258789,,57.265625,,,56.308128356933594,,57.65625,,,56.66250228881836,,38093376.0,,,22753465.0
2001-08-03 00:00:00+00:00,,39.20008087158203,,,47.06673812866211,,60.37968826293945,,,57.79500198364258,,60.921875,,,58.62750244140625,,58.92578125,,,56.70000076293945,,59.0625,,,58.16250228881836,,31857024.0,,,20032318.0
2001-08-06 00:00:00+00:00,,38.4742546081543,,,46.782737731933594,,59.26171875,,,57.446250915527344,,60.609375,,,57.92812728881836,,58.703125,,,55.9368782043457,,60.390625,,,57.525001525878906,,20862464.0,,,15462185.0
2001-08-07 00:00:00+00:00,,38.09994125366211,,,46.639190673828125,,58.685157775878906,,,57.27000045776367,,59.05390548706055,,,57.74625015258789,,58.21875,,,56.400001525878906,,58.625,,,56.812503814697266,,16592640.0,,,10673786.0
2001-08-08 00:00:00+00:00,,37.38374710083008,,,46.104774475097656,,57.58203125,,,56.61375045776367,,58.203125,,,57.375003814697266,,57.11015701293945,,,55.95562744140625,,58.203125,,,56.3118782043457,,19657088.0,,,11299519.0
2001-08-09 00:00:00+00:00,,37.35891342163086,,,45.44054412841797,,57.54375076293945,,,55.798126220703125,,57.79218673706055,,,56.52562713623047,,56.424217224121094,,,54.83625030517578,,56.424217224121094,,,56.52562713623047,,16467584.0,,,8909359.0
2001-08-10 00:00:00+00:00,,37.03124237060547,,,43.49061965942383,,57.0390625,,,53.403751373291016,,57.76484298706055,,,55.68375015258789,,56.80078125,,,51.98625183105469,,57.421875,,,55.20000076293945,,11152384.0,,,13861065.0
2001-08-13 00:00:00+00:00,,36.71525192260742,,,41.88580322265625,,56.55234146118164,,,51.433128356933594,,57.421875,,,53.062503814697266,,56.13359451293945,,,51.07500076293945,,57.421875,,,53.062503814697266,,18800576.0,,,17084745.0
2001-08-14 00:00:00+00:00,,38.42911148071289,,,44.11973190307617,,59.19218826293945,,,54.17625045776367,,59.59375,,,54.55875015258789,,56.5625,,,51.200626373291016,,56.71875,,,51.41250228881836,,37428032.0,,,19412505.0
2001-08-15 00:00:00+00:00,,38.42911148071289,,,44.11973190307617,,59.19218826293945,,,54.17625045776367,,59.19218826293945,,,54.17625045776367,,59.19218826293945,,,54.17625045776367,,59.19218826293945,,,54.17625045776367,,0.0,,,0.0
2001-08-16 00:00:00+00:00,,38.106529235839844,,,44.6877555847168,,58.6953125,,,54.87375259399414,,59.171875,,,55.35000228881836,,58.046875,,,52.95000076293945,,58.4375,,,53.625003814697266,,19617856.0,,,16385305.0
2001-08-17 00:00:00+00:00,,37.23615646362305,,,43.83571243286133,,57.35468673706055,,,53.8275032043457,,59.060935974121094,,,55.312503814697266,,56.71875,,,53.6306266784668,,58.640625,,,54.937503814697266,,18481984.0,,,13404052.0
2001-08-20 00:00:00+00:00,,37.19304656982422,,,43.38831329345703,,57.28828048706055,,,53.27812576293945,,58.109375,,,54.337501525878906,,53.125,,,51.847503662109375,,53.125,,,53.437503814697266,,28190848.0,,,10439466.0
2001-08-21 00:00:00+00:00,,37.94929504394531,,,43.87847137451172,,58.453125,,,53.880001068115234,,58.71875,,,54.446250915527344,,57.53125,,,52.57500076293945,,57.65625,,,53.73750305175781,,20295552.0,,,9521599.0
2001-08-22 00:00:00+00:00,,37.94929504394531,,,43.87847137451172,,58.453125,,,53.880001068115234,,58.453125,,,53.880001068115234,,58.453125,,,53.880001068115234,,58.453125,,,53.880001068115234,,0.0,,,0.0
2001-08-23 00:00:00+00:00,,38.197303771972656,,,43.33182907104492,,58.83515548706055,,,53.2087516784668,,59.296875,,,53.79375076293945,,57.83281326293945,,,52.71000289916992,,58.40625,,,53.437503814697266,,17717248.0,,,8484719.0
2001-08-24 00:00:00+00:00,,38.610694885253906,,,45.590179443359375,,59.47187423706055,,,55.981876373291016,,59.828125,,,56.250003814697266,,57.984375,,,53.24625015258789,,58.61093521118164,,,53.24625015258789,,16439680.0,,,23368398.0
2001-08-27 00:00:00+00:00,,39.73719787597656,,,47.00413513183594,,61.20703125,,,57.7181282043457,,61.53125,,,58.15875244140625,,56.25390625,,,56.250003814697266,,56.25390625,,,56.812503814697266,,29598848.0,,,10694586.0
2001-08-28 00:00:00+00:00,,39.90407943725586,,,45.82991027832031,,61.46406173706055,,,56.27625274658203,,61.78125,,,58.01250076293945,,60.15625,,,55.95000076293945,,60.15625,,,57.750003814697266,,25300608.0,,,17393652.0
2001-08-29 00:00:00+00:00,,38.1044921875,,,46.55673599243164,,58.69218826293945,,,57.16875076293945,,60.875,,,57.480003356933594,,58.28281021118164,,,55.087501525878906,,60.66093826293945,,,56.437503814697266,,36475264.0,,,22845385.0
2001-08-30 00:00:00+00:00,,37.610477447509766,,,47.12630081176758,,57.931251525878906,,,57.868125915527344,,59.91718673706055,,,58.687503814697266,,56.421875,,,56.3118782043457,,59.21875,,,57.050628662109375,,40934464.0,,,23447812.0
2001-08-31 00:00:00+00:00,,35.89662551879883,,,45.77799987792969,,55.291404724121094,,,56.212501525878906,,57.65625,,,57.525001525878906,,55.046875,,,54.774375915527344,,57.65625,,,57.375003814697266,,43462592.0,,,23708265.0
2001-09-03 00:00:00+00:00,,34.72953414916992,,,43.28907012939453,,53.493751525878906,,,53.156253814697266,,55.82343673706055,,,55.946250915527344,,52.671875,,,52.5993766784668,,55.625,,,54.750003814697266,,51990272.0,,,19388772.0
2001-09-04 00:00:00+00:00,,34.77164840698242,,,45.79173278808594,,53.55859375,,,56.22937774658203,,55.703125,,,57.187503814697266,,52.734375,,,52.687503814697266,,53.109375,,,53.10000228881836,,63444928.0,,,37882558.0
2001-09-05 00:00:00+00:00,,34.126468658447266,,,44.28158187866211,,52.564842224121094,,,54.375003814697266,,54.6875,,,56.36250305175781,,51.6875,,,53.836875915527344,,52.96875,,,56.36250305175781,,55561984.0,,,24582238.0
2001-09-06 00:00:00+00:00,,33.36769104003906,,,43.7960090637207,,51.39609146118164,,,53.778751373291016,,52.984375,,,55.792503356933594,,50.9375,,,51.937503814697266,,52.34375,,,53.85375213623047,,33253632.0,,,25721412.0
2001-09-07 00:00:00+00:00,,33.642086029052734,,,45.32906723022461,,51.818748474121094,,,55.661251068115234,,52.65625,,,56.437503814697266,,50.390625,,,52.312503814697266,,51.25,,,52.972503662109375,,43670400.0,,,28316985.0
2001-09-10 00:00:00+00:00,,35.231178283691406,,,44.42359924316406,,54.26640701293945,,,54.54937744140625,,54.53125,,,55.77000045776367,,51.09062576293945,,,53.70750045776367,,52.078125,,,54.097503662109375,,50323840.0,,,19438692.0
2001-09-11 00:00:00+00:00,,35.54360580444336,,,45.6176643371582,,54.747657775878906,,,56.015628814697266,,55.234375,,,56.43000030517578,,53.28125,,,53.7243766784668,,54.609375,,,54.187503814697266,,46679744.0,,,23786985.0
2001-09-12 00:00:00+00:00,,32.366455078125,,,43.79142379760742,,49.853904724121094,,,53.773128509521484,,51.515625,,,56.437503814697266,,49.2734375,,,45.22500228881836,,50.86093521118164,,,50.821876525878906,,38298368.0,,,48527330.0
2001-09-13 00:00:00+00:00,,32.14429473876953,,,43.63874816894531,,49.51171875,,,53.585628509521484,,50.703125,,,55.64250183105469,,48.515625,,,52.57500076293945,,49.609375,,,54.750003814697266,,55163136.0,,,38132958.0
2001-09-14 00:00:00+00:00,,29.490589141845703,,,38.33870315551758,,45.424217224121094,,,47.0775032043457,,49.0625,,,53.66625213623047,,44.560935974121094,,,43.7493782043457,,49.0625,,,53.66625213623047,,55850304.0,,,54085837.0
2001-09-17 00:00:00+00:00,,26.54167938232422,,,33.1776008605957,,40.88203048706055,,,40.7400016784668,,44.984375,,,46.875003814697266,,40.88203048706055,,,39.47062683105469,,44.984375,,,46.125003814697266,,17588032.0,,,43334291.0
2001-09-18 00:00:00+00:00,,26.974319458007812,,,33.542537689208984,,41.54843521118164,,,41.18812561035156,,43.65625,,,48.750003814697266,,39.3125,,,38.73749923706055,,39.84375,,,39.22500228881836,,100096704.0,,,63810876.0
2001-09-19 00:00:00+00:00,,26.169389724731445,,,30.499319076538086,,40.30859375,,,37.45125198364258,,42.5,,,41.13750076293945,,39.40625,,,36.1875,,41.234375,,,40.875003814697266,,40674944.0,,,47806104.0
2001-09-20 00:00:00+00:00,,25.049468994140625,,,29.062469482421875,,38.58359146118164,,,35.68687438964844,,39.21406173706055,,,36.56062698364258,,36.27812576293945,,,30.600000381469727,,39.046875,,,35.598751068115234,,53192960.0,,,97337275.0
2001-09-21 00:00:00+00:00,,22.544879913330078,,,26.834638595581055,,34.72578048706055,,,32.95125198364258,,36.71875,,,34.57500076293945,,34.72578048706055,,,30.075000762939453,,36.25312423706055,,,33.75,,28133504.0,,,86573995.0
2001-09-24 00:00:00+00:00,,24.351051330566406,,,32.033897399902344,,37.5078125,,,39.33562469482422,,37.9375,,,39.54187774658203,,33.049217224121094,,,32.625,,33.984375,,,32.625,,47482816.0,,,55344663.0
2001-09-25 00:00:00+00:00,,25.251855850219727,,,32.29500198364258,,38.89531326293945,,,39.65625,,39.796875,,,45.150001525878906,,37.515625,,,36.98812484741211,,39.0625,,,45.150001525878906,,55670016.0,,,79929889.0
2001-09-26 00:00:00+00:00,,25.884342193603516,,,34.99772644042969,,39.869529724121094,,,42.97500228881836,,40.390625,,,44.212501525878906,,37.828125,,,37.20000076293945,,38.453125,,,37.87125015258789,,52010176.0,,,70381169.0
2001-09-27 00:00:00+00:00,,24.076143264770508,,,31.000167846679688,,37.084373474121094,,,38.06624984741211,,39.53125,,,43.80000305175781,,36.578125,,,37.39500045776367,,39.53125,,,42.375003814697266,,40467392.0,,,53734637.0
2001-09-28 00:00:00+00:00,,24.011735916137695,,,31.778915405273438,,36.98515701293945,,,39.02250289916992,,38.25,,,41.437503814697266,,36.015625,,,37.35000228881836,,38.203125,,,37.5,,39388544.0,,,52026397.0
2001-10-01 00:00:00+00:00,,23.603424072265625,,,31.58498764038086,,36.35625076293945,,,38.78437423706055,,37.890625,,,40.57500076293945,,35.73593521118164,,,37.95750045776367,,37.484375,,,40.462501525878906,,30558464.0,,,41317411.0
2001-10-02 00:00:00+00:00,,23.603424072265625,,,31.58498764038086,,36.35625076293945,,,38.78437423706055,,36.35625076293945,,,38.78437423706055,,36.35625076293945,,,38.78437423706055,,36.35625076293945,,,38.78437423706055,,0.0,,,0.0
2001-10-03 00:00:00+00:00,,22.188823699951172,,,28.18292999267578,,34.17734146118164,,,34.606876373291016,,37.5,,,39.712501525878906,,33.71171951293945,,,33.0993766784668,,37.5,,,39.04125213623047,,44075392.0,,,55657330.0
2001-10-04 00:00:00+00:00,,24.0345516204834,,,28.648651123046875,,37.02031326293945,,,35.17875289916992,,37.484375,,,38.17499923706055,,35.34921646118164,,,34.58625030517578,,35.34921646118164,,,35.625,,59927808.0,,,81928102.0
2001-10-05 00:00:00+00:00,,25.110342025756836,,,28.1508731842041,,38.67734146118164,,,34.567501068115234,,39.125,,,35.86687469482422,,36.578125,,,33.82875061035156,,37.03125,,,35.32500076293945,,55935552.0,,,68009276.0
2001-10-08 00:00:00+00:00,,24.25011444091797,,,27.143083572387695,,37.35234451293945,,,33.33000183105469,,38.28125,,,34.282501220703125,,35.546875,,,30.46125030517578,,37.109375,,,32.625,,46894592.0,,,52267224.0
2001-10-09 00:00:00+00:00,,24.614797592163086,,,27.993600845336914,,37.9140625,,,34.37437438964844,,38.65156173706055,,,35.4375,,37.265625,,,33.5625,,37.53125,,,33.5625,,38199360.0,,,40325464.0
2001-10-10 00:00:00+00:00,,25.4410457611084,,,29.761804580688477,,39.18671798706055,,,36.54562759399414,,40.22265625,,,37.03874969482422,,38.046875,,,34.5,,39.6875,,,34.6875,,67315392.0,,,47502824.0
2001-10-11 00:00:00+00:00,,27.98519515991211,,,31.229204177856445,,43.10546875,,,38.34749984741211,,43.10546875,,,39.29999923706055,,40.15625,,,36.83625030517578,,40.625,,,38.25749969482422,,42996032.0,,,64332076.0
2001-10-12 00:00:00+00:00,,29.932355880737305,,,32.018638610839844,,46.10468673706055,,,39.31687545776367,,47.08984375,,,41.212501525878906,,44.0625,,,38.37187576293945,,45.3125,,,39.75,,77625792.0,,,62098396.0
2001-10-15 00:00:00+00:00,,29.512897491455078,,,31.08872413635254,,45.45859146118164,,,38.17499923706055,,48.140625,,,39.16875076293945,,44.73984146118164,,,37.61625289916992,,48.140625,,,38.25,,38956224.0,,,30482451.0
2001-10-16 00:00:00+00:00,,30.138294219970703,,,33.683013916015625,,46.421875,,,41.360626220703125,,46.78125,,,42.11250305175781,,44.53125,,,37.76437759399414,,45.3125,,,37.91437530517578,,42279872.0,,,52566797.0
2001-10-17 00:00:00+00:00,,30.483705520629883,,,36.01466751098633,,46.95390701293945,,,44.223751068115234,,48.40312576293945,,,44.962501525878906,,46.40625,,,42.37125015258789,,46.875,,,42.375003814697266,,43997824.0,,,49855917.0
2001-10-18 00:00:00+00:00,,29.088953018188477,,,33.46925354003906,,44.693748474121094,,,41.09812545776367,,45.64218521118164,,,43.419376373291016,,44.484375,,,40.16625213623047,,45.640625,,,42.187503814697266,,31931328.0,,,51607304.0
2001-10-19 00:00:00+00:00,,30.057600021362305,,,33.676910400390625,,46.182029724121094,,,41.353126525878906,,46.796875,,,42.187503814697266,,44.765625,,,38.625,,44.92734146118164,,,39.337501525878906,,43506496.0,,,49052637.0
2001-10-22 00:00:00+00:00,,30.593032836914062,,,34.64957809448242,,47.00468826293945,,,42.54750061035156,,48.4375,,,43.981876373291016,,46.65625,,,41.23500061035156,,48.34375,,,41.625003814697266,,42448960.0,,,35200824.0
2001-10-23 00:00:00+00:00,,30.740991592407227,,,34.415958404541016,,47.232032775878906,,,42.26062774658203,,47.96875,,,44.05312728881836,,46.87578201293945,,,41.441253662109375,,47.53437423706055,,,42.937503814697266,,31108096.0,,,29661705.0
2001-10-24 00:00:00+00:00,,30.7374324798584,,,33.83571243286133,,47.2265625,,,41.548126220703125,,47.57343673706055,,,43.49625015258789,,46.36093521118164,,,40.92375183105469,,46.875,,,42.750003814697266,,53390784.0,,,27008905.0
2001-10-25 00:00:00+00:00,,30.707435607910156,,,34.08002471923828,,47.18046951293945,,,41.84812545776367,,47.65625,,,42.712501525878906,,47.03125,,,41.33437728881836,,47.65625,,,42.08437728881836,,31819072.0,,,18498159.0
2001-10-26 00:00:00+00:00,,30.707435607910156,,,34.08002471923828,,47.18046951293945,,,41.84812545776367,,47.18046951293945,,,41.84812545776367,,47.18046951293945,,,41.84812545776367,,47.18046951293945,,,41.84812545776367,,0.0,,,0.0
2001-10-29 00:00:00+00:00,,30.6789608001709,,,34.59919357299805,,47.13671875,,,42.485626220703125,,47.734375,,,43.53750228881836,,46.95468521118164,,,42.0056266784668,,47.34375,,,42.41250228881836,,22941888.0,,,24880985.0
2001-10-30 00:00:00+00:00,,30.18320083618164,,,31.7163028717041,,46.375,,,38.94562530517578,,47.015625,,,41.20500183105469,,45.875,,,38.51250076293945,,46.30781173706055,,,41.20500183105469,,51813248.0,,,23824052.0
2001-10-31 00:00:00+00:00,,29.657928466796875,,,32.724090576171875,,45.56796646118164,,,40.183128356933594,,46.25,,,40.650001525878906,,44.299217224121094,,,37.3125,,45.78125,,,37.875,,73453568.0,,,33467198.0
2001-11-01 00:00:00+00:00,,30.064706802368164,,,32.647743225097656,,46.19296646118164,,,40.089378356933594,,46.71875,,,41.775001525878906,,45.39374923706055,,,39.82500076293945,,45.55234146118164,,,40.875003814697266,,45274112.0,,,38782264.0
2001-11-02 00:00:00+00:00,,29.57657241821289,,,31.510162353515625,,45.44296646118164,,,38.692501068115234,,46.87109375,,,41.212501525878906,,44.546875,,,38.10375213623047,,46.5625,,,40.500003814697266,,61585280.0,,,30235438.0
2001-11-05 00:00:00+00:00,,28.914548873901367,,,31.409378051757812,,44.42578125,,,38.56875228881836,,45.296875,,,39.22500228881836,,43.92656326293945,,,37.87874984741211,,43.92734146118164,,,38.51250076293945,,30546496.0,,,27179891.0
2001-11-06 00:00:00+00:00,,29.998111724853516,,,33.82197189331055,,46.09062576293945,,,41.531253814697266,,46.6875,,,42.150001525878906,,45.171875,,,39.525001525878906,,45.171875,,,39.525001525878906,,26058368.0,,,37127571.0
2001-11-07 00:00:00+00:00,,28.748262405395508,,,33.50284194946289,,44.170310974121094,,,41.13937759399414,,46.859375,,,43.500003814697266,,43.78125,,,40.503753662109375,,46.756248474121094,,,42.900001525878906,,33943424.0,,,32613438.0
2001-11-08 00:00:00+00:00,,29.157085418701172,,,32.461456298828125,,44.79843521118164,,,39.860626220703125,,45.57343673706055,,,41.250003814697266,,44.14531326293945,,,39.11249923706055,,44.71875,,,41.212501525878906,,29282368.0,,,39358051.0
2001-11-09 00:00:00+00:00,,29.823701858520508,,,32.95620346069336,,45.822654724121094,,,40.4681282043457,,46.3125,,,41.13750076293945,,45.08359146118164,,,39.83812713623047,,45.6875,,,40.125003814697266,,25132288.0,,,19921865.0
2001-11-12 00:00:00+00:00,,30.15471839904785,,,33.28294372558594,,46.33124923706055,,,40.86937713623047,,46.78125,,,41.212501525878906,,45.421875,,,40.16250228881836,,46.078125,,,40.837501525878906,,15525248.0,,,13431412.0
2001-11-13 00:00:00+00:00,,29.50437355041504,,,33.03254318237305,,45.33203125,,,40.5618782043457,,46.5625,,,41.17500305175781,,45.09375,,,39.87187576293945,,46.5625,,,40.837501525878906,,24560576.0,,,16222585.0
2001-11-14 00:00:00+00:00,,30.048444747924805,,,33.97161865234375,,46.16796875,,,41.71500015258789,,46.40625,,,42.56062698364258,,45.734375,,,41.28750228881836,,46.09375,,,41.58000183105469,,8900288.0,,,5961786.0
2001-11-15 00:00:00+00:00,,33.05353546142578,,,37.82716369628906,,50.78515625,,,46.44937515258789,,50.78515625,,,46.875003814697266,,46.328125,,,41.718753814697266,,46.32890701293945,,,42.37125015258789,,64260928.0,,,45765144.0
2001-11-16 00:00:00+00:00,,33.05353546142578,,,37.82716369628906,,50.78515625,,,46.44937515258789,,50.78515625,,,46.44937515258789,,50.78515625,,,46.44937515258789,,50.78515625,,,46.44937515258789,,0.0,,,0.0
2001-11-19 00:00:00+00:00,,36.35914993286133,,,41.1009407043457,,55.86406326293945,,,50.46937561035156,,55.86406326293945,,,52.42500305175781,,51.375,,,46.67625045776367,,51.796875,,,46.67625045776367,,39461696.0,,,52455597.0
2001-11-20 00:00:00+00:00,,36.583885192871094,,,40.39854049682617,,56.209373474121094,,,49.606876373291016,,57.765625,,,51.68812561035156,,54.296875,,,49.02562713623047,,56.71875,,,50.57625198364258,,68126912.0,,,41098051.0
2001-11-21 00:00:00+00:00,,35.690006256103516,,,41.17576599121094,,54.8359375,,,50.56125259399414,,55.859375,,,50.88750076293945,,50.59375,,,48.421878814697266,,55.49296951293945,,,48.750003814697266,,48465536.0,,,34057358.0
2001-11-22 00:00:00+00:00,,35.41999435424805,,,41.63080596923828,,54.42109298706055,,,51.12000274658203,,56.796875,,,53.70000076293945,,53.765625,,,50.08125305175781,,54.875,,,51.000003814697266,,44250048.0,,,35854824.0
